term,count
after,30
letter,30
de,30
is,30
it,30
ie,30
the,30
for,30
was,30
that,30
and,30
in,30
on,30
of,30
with,30
an,30
as,30
at,30
all,30
to,30
der,30
a,30
his,30
c,30
translated,30
be,30
by,30
into,30
sermon,30
from,30
this,30
or,30
la,30
our,30
etc,30
i,30
other,30
j,30
et,30
new,29
them,29
anno,29
two,29
also,29
most,29
notes,29
which,29
m,28
first,28
one,28
same,28
e,28
out,28
before,27
1,27
may,27
not,27
many,27
are,27
both,27
ad,27
upon,27
second,26
against,26
right,26
now,26
more,26
whole,26
d,26
others,26
her,26
their,26
containing,25
s,25
last,25
lately,25
they,24
three,24
concerning,24
together,24
such,24
those,24
some,24
five,24
who,23
how,22
third,22
said,22
2,22
being,22
t,22
there,22
w,22
wherein,22
him,22
old,21
way,21
no,21
r,21
any,21
what,21
taken,21
von,21
bl,21
he,21
so,20
brief,20
mr,20
unto,20
best,19
were,19
per,19
will,19
y,18
within,18
have,18
under,17
forth,17
according,17
certain,17
very,17
edited,17
use,17
four,16
several,16
p,16
ex,16
between,16
but,16
ms,15
h,15
its,15
these,15
about,15
been,14
vnd,14
zu,14
f,14
que,14
g,14
every,13
v,13
since,13
well,13
over,12
l,12
particular,12
own,11
b,11
mrs,11
few,11
necessary,11
shall,10
fifth,10
3,10
viz,10
sent,10
name,9
4,9
towards,8
following,8
non,8
better,8
without,8
here,7
near,7
given,7
further,7
through,7
particularly,7
various,7
gl,7
then,6
former,6
you,6
serious,6
six,6
re,5
much,5
whereas,5
where,5
come,5
5,5
causes,5
done,5
used,5
n,4
just,4
fol,4
6,4
x,4
useful,4
up,4
next,4
cause,4
my,3
do,3
seven,3
different,3
only,3
himself,3
say,2
k,2
yet,2
had,2
o,2
especially,2
am,2
followed,2
hereafter,2
7,2
during,2
ought,2
example,1
got,1
little,1
truly,1
q,1
course,1
rather,1
sometimes,1
8,1
9,1
know,1
themselves,1
eight,1
thus,1
off,1
